ID,TIMESTAMP,OBJID,UTM_X,UTM_Y,UTM_ANGLE,V,ACC,ACC_LAT,ACC_TAN,CLASS,WIDTH,LENGTH,TRAILER_ID
15550,61.194467,22535,619342.8,5809159.2,3.5069853071795865,2.33,0.7163,0.0267,-0.7158,Car,1.9693,4.5986,
15551,61.227833,22535,619342.73,5809159.18,3.506385307179586,2.31,0.5946,0.0244,-0.5941,Car,1.9693,4.5986,
15552,61.2612,22535,619342.66,5809159.15,3.505785307179586,2.29,0.477,0.0275,-0.4763,Car,1.9693,4.5986,
15553,61.294567,22535,619342.59,5809159.13,3.505185307179586,2.28,0.4686,0.0246,-0.4679,Car,1.9693,4.5986,
15554,61.327933,22535,619342.52,5809159.1,3.5045853071795863,2.26,0.464,0.0216,-0.4634,Car,1.9693,4.5986,
15555,61.3613,22535,619342.45,5809159.07,3.5039853071795863,2.25,0.4632,0.0186,-0.4628,Car,1.9693,4.5986,
15556,61.394667,22535,619342.38,5809159.05,3.5033853071795864,2.23,0.4607,0.0156,-0.4605,Car,1.9693,4.5986,
15557,61.428033,22535,619342.31,5809159.02,3.5028853071795862,2.22,0.4541,0.0129,-0.4539,Car,1.9693,4.5986,
15558,61.4614,22535,619342.24,5809159,3.502385307179586,2.2,0.4498,0.0104,-0.4497,Car,1.9693,4.5986,
15559,61.494767,22535,619342.18,5809158.98,3.5018853071795863,2.19,0.4488,0.0084,-0.4487,Car,1.9693,4.5986,
15560,61.528133,22535,619342.11,5809158.95,3.501385307179586,2.17,0.4521,0.0066,-0.4521,Car,1.9693,4.5986,
15561,61.5615,22535,619342.04,5809158.93,3.500885307179586,2.16,0.4601,0.0052,-0.46,Car,1.9693,4.5986,
15562,61.594867,22535,619341.98,5809158.9,3.500485307179586,2.14,0.4662,0.0043,-0.4662,Car,1.9693,4.5986,
15563,61.628233,22535,619341.91,5809158.88,3.500085307179586,2.12,0.4666,0.0034,-0.4666,Car,1.9693,4.5986,
15564,61.6616,22535,619341.85,5809158.86,3.499685307179586,2.11,0.4624,0.0033,-0.4624,Car,1.9693,4.5986,
15565,61.694967,22535,619341.78,5809158.83,3.4993853071795864,2.09,0.4553,0.0031,-0.4553,Car,1.9693,4.5986,
15566,61.728333,22535,619341.72,5809158.81,3.4989853071795864,2.08,0.4523,0.0035,-0.4523,Car,1.9693,4.5986,
15567,61.7617,22535,619341.65,5809158.78,3.4986853071795863,2.06,0.4517,0.0042,-0.4517,Car,1.9693,4.5986,
15568,61.795067,22535,619341.58,5809158.76,3.498385307179586,2.05,0.4451,0.0053,-0.445,Car,1.9693,4.5986,
15569,61.828433,22535,619341.52,5809158.73,3.4980853071795863,2.03,0.4356,0.0065,-0.4356,Car,1.9693,4.5986,
15570,61.8618,22535,619341.45,5809158.71,3.4978853071795863,2.02,0.4217,0.0083,-0.4217,Car,1.9693,4.5986,
15571,61.895167,22535,619341.39,5809158.69,3.4976853071795864,2.01,0.4121,0.0105,-0.412,Car,1.9693,4.5986,
15572,61.928533,22535,619341.32,5809158.66,3.4974853071795864,1.99,0.4057,0.0128,-0.4055,Car,1.9693,4.5986,
15573,61.9619,22535,619341.26,5809158.64,3.497385307179586,1.98,0.3932,0.0156,-0.3929,Car,1.9693,4.5986,
15574,61.995267,22535,619341.2,5809158.62,3.4972853071795864,1.97,0.377,0.0188,-0.3765,Car,1.9693,4.5986,
15575,62.028633,22535,619341.13,5809158.59,3.4970853071795864,1.95,0.357,0.0224,-0.3563,Car,1.9693,4.5986,
15576,62.062,22535,619341.07,5809158.57,3.4969853071795862,1.94,0.3418,0.0261,-0.3408,Car,1.9693,4.5986,
15577,62.095367,22535,619341.01,5809158.55,3.496885307179586,1.93,0.3291,0.0304,-0.3277,Car,1.9693,4.5986,
15578,62.128733,22535,619340.95,5809158.53,3.4967853071795862,1.92,0.3108,0.0353,-0.3088,Car,1.9693,4.5986,
15579,62.1621,22535,619340.89,5809158.51,3.496685307179586,1.91,0.289,0.0406,-0.2862,Car,1.9693,4.5986,
15580,62.195467,22535,619340.83,5809158.48,3.4965853071795863,1.9,0.2637,0.0463,-0.2596,Car,1.9693,4.5986,
15581,62.228833,22535,619340.78,5809158.46,3.4963853071795863,1.89,0.2777,0.0534,-0.2725,Car,1.9693,4.5986,
15582,62.2622,22535,619340.72,5809158.44,3.496285307179586,1.88,0.3613,0.0591,-0.3565,Car,1.9693,4.5986,
15583,62.295567,22535,619340.66,5809158.42,3.4959853071795863,1.87,0.3443,0.066,-0.338,Car,1.9693,4.5986,
15584,62.328933,22535,619340.61,5809158.4,3.4957853071795864,1.86,0.3289,0.0731,-0.3206,Car,1.9693,4.5986,
15585,62.3623,22535,619340.55,5809158.38,3.495485307179586,1.85,0.3144,0.0807,-0.3038,Car,1.9693,4.5986,
15586,62.395667,22535,619340.49,5809158.36,3.4951853071795864,1.84,0.2929,0.0886,-0.2792,Car,1.9693,4.5986,
15587,62.429033,22535,619340.44,5809158.34,3.4948853071795862,1.83,0.2705,0.0961,-0.2528,Car,1.9693,4.5986,
15588,62.4624,22535,619340.38,5809158.32,3.494385307179586,1.82,0.2557,0.103,-0.2341,Car,1.9693,4.5986,
15589,62.495767,22535,619340.33,5809158.3,3.493985307179586,1.81,0.2444,0.1092,-0.2186,Car,1.9693,4.5986,
15590,62.529133,22535,619340.27,5809158.28,3.4934853071795864,1.81,0.2358,0.1148,-0.206,Car,1.9693,4.5986,
15591,62.5625,22535,619340.22,5809158.26,3.4928853071795865,1.8,0.2287,0.1196,-0.195,Car,1.9693,4.5986,
15592,62.595867,22535,619340.16,5809158.24,3.4921853071795863,1.79,0.2165,0.1236,-0.1777,Car,1.9693,4.5986,
15593,62.629233,22535,619340.1,5809158.22,3.491485307179586,1.79,0.2015,0.1271,-0.1563,Car,1.9693,4.5986,
15594,62.6626,22535,619340.05,5809158.2,3.4906853071795862,1.78,0.1874,0.1298,-0.1351,Car,1.9693,4.5986,
15595,62.695967,22535,619339.99,5809158.19,3.489785307179586,1.78,0.1743,0.1318,-0.114,Car,1.9693,4.5986,
15596,62.729333,22535,619339.94,5809158.17,3.4888853071795864,1.78,0.1668,0.1332,-0.1003,Car,1.9693,4.5986,
15597,62.7627,22535,619339.88,5809158.15,3.4877853071795863,1.77,0.1599,0.1338,-0.0876,Car,1.9693,4.5986,
15598,62.796067,22535,619339.82,5809158.13,3.4866853071795862,1.77,0.1494,0.1339,-0.0661,Car,1.9693,4.5986,
15599,62.829433,22535,619339.77,5809158.11,3.485385307179586,1.77,0.1408,0.1335,-0.0447,Car,1.9693,4.5986,
15600,62.8628,22535,619339.71,5809158.09,3.484085307179586,1.77,0.1343,0.1322,-0.0231,Car,1.9693,4.5986,
15601,62.896167,22535,619339.65,5809158.08,3.482585307179586,1.77,0.1309,0.1306,-0.0097,Car,1.9693,4.5986,
15602,62.929533,22535,619339.6,5809158.06,3.4810853071795864,1.77,0.1282,0.1281,0.0032,Car,1.9693,4.5986,
15603,62.9629,22535,619339.54,5809158.04,3.479485307179586,1.77,0.1276,0.1252,0.0248,Car,1.9693,4.5986,
15604,62.996267,22535,619339.48,5809158.02,3.477785307179586,1.77,0.1302,0.1217,0.0464,Car,1.9693,4.5986,
15605,63.029633,22535,619339.42,5809158.01,3.4759853071795863,1.77,0.1357,0.1174,0.0681,Car,1.9693,4.5986,
15606,63.063,22535,619339.37,5809157.99,3.4742853071795863,1.77,0.1388,0.1125,0.0812,Car,1.9693,4.5986,
15607,63.096367,22535,619339.31,5809157.97,3.4723853071795863,1.78,0.143,0.1071,0.0948,Car,1.9693,4.5986,
15608,63.129733,22535,619339.26,5809157.96,3.470585307179586,1.78,0.154,0.1009,0.1163,Car,1.9693,4.5986,
15609,63.1631,22535,619339.2,5809157.94,3.468785307179586,1.78,0.167,0.0939,0.1381,Car,1.9693,4.5986,
15610,63.196467,22535,619339.14,5809157.93,3.4669853071795864,1.79,0.1814,0.0862,0.1596,Car,1.9693,4.5986,
15611,63.229833,22535,619339.09,5809157.91,3.4650853071795864,1.79,0.2089,0.079,0.1934,Car,1.9693,4.5986,
15612,63.2632,22535,619339.03,5809157.89,3.463285307179586,1.8,0.2553,0.0689,0.2458,Car,1.9693,4.5986,
15613,63.296567,22535,619338.98,5809157.88,3.4614853071795864,1.81,0.2654,0.0593,0.2587,Car,1.9693,4.5986,
15614,63.329933,22535,619338.92,5809157.86,3.459685307179586,1.82,0.2795,0.0489,0.2752,Car,1.9693,4.5986,
15615,63.3633,22535,619338.86,5809157.85,3.4578853071795863,1.83,0.2973,0.038,0.2949,Car,1.9693,4.5986,
15616,63.396667,22535,619338.81,5809157.83,3.4561853071795863,1.84,0.3235,0.0264,0.3224,Car,1.9693,4.5986,
15617,63.430033,22535,619338.75,5809157.82,3.4544853071795862,1.85,0.348,0.015,0.3477,Car,1.9693,4.5986,
15618,63.4634,22535,619338.69,5809157.8,3.4528853071795864,1.86,0.3655,0.0042,0.3655,Car,1.9693,4.5986,
15619,63.496767,22535,619338.63,5809157.78,3.451285307179586,1.87,0.3838,-0.0058,0.3838,Car,1.9693,4.5986,
15620,63.530133,22535,619338.58,5809157.77,3.449785307179586,1.89,0.4033,-0.0149,0.403,Car,1.9693,4.5986,
15621,63.5635,22535,619338.52,5809157.75,3.448285307179586,1.9,0.4267,-0.0233,0.4261,Car,1.9693,4.5986,
15622,63.596867,22535,619338.46,5809157.73,3.446885307179586,1.92,0.4567,-0.0308,0.4557,Car,1.9693,4.5986,
15623,63.630233,22535,619338.4,5809157.72,3.4454853071795863,1.93,0.4843,-0.0376,0.4828,Car,1.9693,4.5986,
15624,63.6636,22535,619338.34,5809157.7,3.444285307179586,1.95,0.5075,-0.0435,0.5056,Car,1.9693,4.5986,
15625,63.696967,22535,619338.28,5809157.68,3.443085307179586,1.97,0.527,-0.0486,0.5247,Car,1.9693,4.5986,
15626,63.730333,22535,619338.21,5809157.67,3.441985307179586,1.98,0.5408,-0.053,0.5382,Car,1.9693,4.5986,
15627,63.7637,22535,619338.15,5809157.65,3.440985307179586,2,0.5567,-0.0566,0.5538,Car,1.9693,4.5986,
15628,63.797067,22535,619338.08,5809157.63,3.440085307179586,2.02,0.5777,-0.0593,0.5746,Car,1.9693,4.5986,
15629,63.830433,22535,619338.02,5809157.61,3.439285307179586,2.04,0.5936,-0.0616,0.5904,Car,1.9693,4.5986,
15630,63.8638,22535,619337.95,5809157.59,3.4385853071795864,2.06,0.606,-0.063,0.6027,Car,1.9693,4.5986,
15631,63.897167,22535,619337.89,5809157.57,3.437985307179586,2.08,0.6125,-0.0638,0.6091,Car,1.9693,4.5986,
15632,63.930533,22535,619337.82,5809157.55,3.437585307179586,2.1,0.6216,-0.064,0.6182,Car,1.9693,4.5986,
15633,63.9639,22535,619337.75,5809157.53,3.4372853071795864,2.12,0.6351,-0.0635,0.6319,Car,1.9693,4.5986,
15634,63.997267,22535,619337.68,5809157.51,3.436985307179586,2.14,0.6441,-0.0623,0.6411,Car,1.9693,4.5986,
15635,64.030633,22535,619337.61,5809157.49,3.4368853071795864,2.16,0.6493,-0.0606,0.6465,Car,1.9693,4.5986,
15636,64.064,22535,619337.54,5809157.47,3.436785307179586,2.19,0.6486,-0.0581,0.646,Car,1.9693,4.5986,
15637,64.097367,22535,619337.47,5809157.45,3.4368853071795864,2.21,0.6507,-0.0551,0.6484,Car,1.9693,4.5986,
15638,64.130733,22535,619337.4,5809157.43,3.4368853071795864,2.23,0.6569,-0.0515,0.6549,Car,1.9693,4.5986,
15639,64.1641,22535,619337.33,5809157.4,3.4370853071795864,2.25,0.6591,-0.0471,0.6574,Car,1.9693,4.5986,
15640,64.197467,22535,619337.25,5809157.38,3.437185307179586,2.27,0.6573,-0.0421,0.656,Car,1.9693,4.5986,
15641,64.230833,22535,619337.18,5809157.36,3.437385307179586,2.29,0.5828,-0.0389,0.5815,Car,1.9693,4.5986,
15642,64.2642,22535,619337.11,5809157.34,3.437585307179586,2.31,0.5525,-0.0339,0.5515,Car,1.9693,4.5986,
15643,64.297567,22535,619337.03,5809157.31,3.4378853071795863,2.33,0.5504,-0.027,0.5498,Car,1.9693,4.5986,
15644,64.330933,22535,619336.96,5809157.29,3.4380853071795863,2.35,0.5582,-0.0197,0.5578,Car,1.9693,4.5986,
15645,64.3643,22535,619336.89,5809157.27,3.4382853071795862,2.37,0.576,-0.0117,0.5759,Car,1.9693,4.5986,
15646,64.397667,22535,619336.81,5809157.24,3.4384853071795862,2.39,0.5956,-0.0032,0.5956,Car,1.9693,4.5986,
15647,64.431033,22535,619336.73,5809157.22,3.4387853071795864,2.41,0.6063,0.0058,0.6062,Car,1.9693,4.5986,
15648,64.4644,22535,619336.66,5809157.2,3.438885307179586,2.43,0.6166,0.0143,0.6165,Car,1.9693,4.5986,
15649,64.497767,22535,619336.58,5809157.17,3.439085307179586,2.45,0.6332,0.0228,0.6328,Car,1.9693,4.5986,
15650,64.531133,22535,619336.5,5809157.15,3.4391853071795864,2.47,0.6547,0.0309,0.654,Car,1.9693,4.5986,
15651,64.5645,22535,619336.42,5809157.12,3.439285307179586,2.49,0.6874,0.0387,0.6863,Car,1.9693,4.5986,
15652,64.597867,22535,619336.34,5809157.1,3.4393853071795863,2.52,0.7206,0.0462,0.7191,Car,1.9693,4.5986,
15653,64.631233,22535,619336.26,5809157.07,3.4393853071795863,2.54,0.7398,0.0534,0.7379,Car,1.9693,4.5986,
15654,64.6646,22535,619336.18,5809157.05,3.4393853071795863,2.57,0.7483,0.0604,0.7458,Car,1.9693,4.5986,
15655,64.697967,22535,619336.1,5809157.02,3.439285307179586,2.59,0.7449,0.067,0.7419,Car,1.9693,4.5986,
15656,64.731333,22535,619336.01,5809157,3.439085307179586,2.61,0.748,0.0732,0.7444,Car,1.9693,4.5986,
15657,64.7647,22535,619335.93,5809156.97,3.4389853071795864,2.64,0.7584,0.0792,0.7543,Car,1.9693,4.5986,
15658,64.798067,22535,619335.85,5809156.95,3.4387853071795864,2.67,0.7593,0.0849,0.7546,Car,1.9693,4.5986,
15659,64.831433,22535,619335.77,5809156.92,3.4384853071795862,2.69,0.7487,0.0903,0.7432,Car,1.9693,4.5986,
15660,64.8648,22535,619335.69,5809156.9,3.438185307179586,2.71,0.7267,0.0955,0.7204,Car,1.9693,4.5986,
15661,64.898167,22535,619335.6,5809156.87,3.437785307179586,2.74,0.7107,0.1004,0.7035,Car,1.9693,4.5986,
15662,64.931533,22535,619335.51,5809156.85,3.4372853071795864,2.76,0.7024,0.105,0.6945,Car,1.9693,4.5986,
15663,64.9649,22535,619335.43,5809156.82,3.436785307179586,2.78,0.6843,0.1095,0.6754,Car,1.9693,4.5986,
15664,64.998267,22535,619335.34,5809156.8,3.4361853071795863,2.81,0.6551,0.1137,0.6452,Car,1.9693,4.5986,
15665,65.031633,22535,619335.25,5809156.77,3.435485307179586,2.83,0.6145,0.1175,0.6031,Car,1.9693,4.5986,
15666,65.065,22535,619335.15,5809156.74,3.4347853071795864,2.85,0.5802,0.1214,0.5674,Car,1.9693,4.5986,
15667,65.098367,22535,619335.06,5809156.72,3.433985307179586,2.87,0.5533,0.1248,0.5391,Car,1.9693,4.5986,
15668,65.131733,22535,619334.97,5809156.69,3.433185307179586,2.88,0.5173,0.128,0.5012,Car,1.9693,4.5986,
15669,65.1651,22535,619334.87,5809156.66,3.432285307179586,2.9,0.4703,0.1311,0.4517,Car,1.9693,4.5986,
15670,65.198467,22535,619334.77,5809156.64,3.4313853071795863,2.91,0.4133,0.134,0.391,Car,1.9693,4.5986,
15671,65.231833,22535,619334.68,5809156.61,3.4303853071795865,2.93,0.4308,0.1366,0.4086,Car,1.9693,4.5986,
15672,65.2652,22535,619334.58,5809156.58,3.429385307179586,2.94,0.4399,0.1415,0.4166,Car,1.9693,4.5986,
15673,65.298567,22535,619334.48,5809156.55,3.428285307179586,2.95,0.3979,0.1439,0.3709,Car,1.9693,4.5986,
15674,65.331933,22535,619334.38,5809156.53,3.4271853071795864,2.96,0.3553,0.146,0.3239,Car,1.9693,4.5986,
15675,65.3653,22535,619334.28,5809156.5,3.425985307179586,2.97,0.3139,0.148,0.2768,Car,1.9693,4.5986,
15676,65.398667,22535,619334.18,5809156.47,3.4248853071795864,2.98,0.2615,0.1498,0.2143,Car,1.9693,4.5986,
15677,65.432033,22535,619334.08,5809156.44,3.423685307179586,2.99,0.2109,0.1514,0.1468,Car,1.9693,4.5986,
15678,65.4654,22535,619333.98,5809156.42,3.422485307179586,2.99,0.1802,0.1528,0.0955,Car,1.9693,4.5986,
15679,65.498767,22535,619333.88,5809156.39,3.421185307179586,3,0.1633,0.1544,0.0532,Car,1.9693,4.5986,
15680,65.532133,22535,619333.78,5809156.36,3.419885307179586,3,0.1567,0.1555,0.0193,Car,1.9693,4.5986,
15681,65.5655,22535,619333.68,5809156.34,3.4185853071795864,3,0.1572,0.1569,-0.0101,Car,1.9693,4.5986,
15682,65.598867,22535,619333.58,5809156.31,3.4172853071795863,3,0.1667,0.1579,-0.0535,Car,1.9693,4.5986,
15683,65.632233,22535,619333.48,5809156.29,3.4159853071795863,2.99,0.1899,0.1591,-0.1038,Car,1.9693,4.5986,
15684,65.6656,22535,619333.38,5809156.26,3.4145853071795864,2.99,0.2195,0.1601,-0.1502,Car,1.9693,4.5986,
15685,65.698967,22535,619333.29,5809156.24,3.4132853071795863,2.98,0.2521,0.161,-0.1941,Car,1.9693,4.5986,
15686,65.732333,22535,619333.19,5809156.21,3.411885307179586,2.98,0.2746,0.1619,-0.2218,Car,1.9693,4.5986,
15687,65.7657,22535,619333.09,5809156.19,3.410485307179586,2.97,0.3002,0.1626,-0.2523,Car,1.9693,4.5986,
15688,65.799067,22535,619333,5809156.16,3.408985307179586,2.96,0.3388,0.1633,-0.2968,Car,1.9693,4.5986,
15689,65.832433,22535,619332.9,5809156.14,3.4075853071795863,2.95,0.3758,0.1639,-0.3382,Car,1.9693,4.5986,
15690,65.8658,22535,619332.81,5809156.12,3.4060853071795862,2.94,0.4111,0.1643,-0.3768,Car,1.9693,4.5986,
15691,65.899167,22535,619332.71,5809156.09,3.404585307179586,2.92,0.4319,0.1647,-0.3993,Car,1.9693,4.5986,
15692,65.932533,22535,619332.62,5809156.07,3.403085307179586,2.91,0.4554,0.1648,-0.4245,Car,1.9693,4.5986,
15693,65.9659,22535,619332.53,5809156.05,3.401585307179586,2.89,0.4918,0.165,-0.4633,Car,1.9693,4.5986,
15694,65.999267,22535,619332.43,5809156.03,3.3999853071795862,2.88,0.5263,0.1649,-0.4998,Car,1.9693,4.5986,
15695,66.032633,22535,619332.34,5809156,3.3983853071795864,2.86,0.5578,0.1647,-0.5329,Car,1.9693,4.5986,
15696,66.066,22535,619332.25,5809155.98,3.396785307179586,2.84,0.574,0.1645,-0.5499,Car,1.9693,4.5986,
15697,66.099367,22535,619332.16,5809155.96,3.3951853071795863,2.82,0.5928,0.164,-0.5697,Car,1.9693,4.5986,
15698,66.132733,22535,619332.06,5809155.94,3.393585307179586,2.81,0.6252,0.1635,-0.6034,Car,1.9693,4.5986,
15699,66.1661,22535,619331.97,5809155.92,3.391885307179586,2.78,0.6548,0.1629,-0.6342,Car,1.9693,4.5986,
15700,66.199467,22535,619331.88,5809155.9,3.3901853071795864,2.76,0.6814,0.1622,-0.6619,Car,1.9693,4.5986,
15701,66.232833,22535,619331.79,5809155.88,3.3884853071795864,2.74,0.7699,0.1623,-0.7526,Car,1.9693,4.5986,
15702,66.2662,22535,619331.7,5809155.86,3.3867853071795864,2.71,0.8596,0.161,-0.8444,Car,1.9693,4.5986,
15703,66.299567,22535,619331.6,5809155.84,3.3850853071795863,2.68,0.8729,0.1594,-0.8582,Car,1.9693,4.5986,
15704,66.332933,22535,619331.51,5809155.82,3.3833853071795863,2.66,0.894,0.1577,-0.8799,Car,1.9693,4.5986,
15705,66.3663,22535,619331.42,5809155.8,3.3816853071795863,2.63,0.9222,0.156,-0.9089,Car,1.9693,4.5986,
15706,66.399667,22535,619331.34,5809155.78,3.3799853071795862,2.59,0.9626,0.154,-0.9502,Car,1.9693,4.5986,
15707,66.433033,22535,619331.25,5809155.76,3.378285307179586,2.56,0.9963,0.1519,-0.9847,Car,1.9693,4.5986,
15708,66.4664,22535,619331.16,5809155.74,3.376585307179586,2.53,1.0191,0.1498,-1.008,Car,1.9693,4.5986,
15709,66.499767,22535,619331.07,5809155.72,3.374885307179586,2.49,1.0461,0.1476,-1.0356,Car,1.9693,4.5986,
15710,66.533133,22535,619330.99,5809155.71,3.373185307179586,2.46,1.0773,0.1452,-1.0674,Car,1.9693,4.5986,
15711,66.5665,22535,619330.91,5809155.69,3.3715853071795863,2.42,1.1187,0.1429,-1.1095,Car,1.9693,4.5986,
15712,66.599867,22535,619330.82,5809155.67,3.3698853071795862,2.39,1.1695,0.1404,-1.161,Car,1.9693,4.5986,
15713,66.633233,22535,619330.74,5809155.66,3.368185307179586,2.35,1.2119,0.138,-1.204,Car,1.9693,4.5986,
15714,66.6666,22535,619330.66,5809155.64,3.3665853071795864,2.31,1.2462,0.1355,-1.2388,Car,1.9693,4.5986,
15715,66.699967,22535,619330.59,5809155.63,3.364985307179586,2.26,1.2717,0.1329,-1.2647,Car,1.9693,4.5986,
15716,66.733333,22535,619330.51,5809155.61,3.3633853071795863,2.22,1.291,0.1303,-1.2844,Car,1.9693,4.5986,
15717,66.7667,22535,619330.44,5809155.6,3.361785307179586,2.18,1.3163,0.1277,-1.3101,Car,1.9693,4.5986,
15718,66.800067,22535,619330.37,5809155.59,3.3602853071795864,2.13,1.3445,0.1251,-1.3386,Car,1.9693,4.5986,
15719,66.833433,22535,619330.3,5809155.57,3.358685307179586,2.09,1.3645,0.1225,-1.359,Car,1.9693,4.5986,
15720,66.8668,22535,619330.23,5809155.56,3.3572853071795863,2.04,1.3761,0.1198,-1.3708,Car,1.9693,4.5986,
15721,66.900167,22535,619330.17,5809155.55,3.3557853071795862,2,1.3812,0.1172,-1.3762,Car,1.9693,4.5986,
15722,66.933533,22535,619330.1,5809155.54,3.354285307179586,1.95,1.3916,0.1147,-1.3868,Car,1.9693,4.5986,
15723,66.9669,22535,619330.04,5809155.53,3.3528853071795863,1.9,1.406,0.1121,-1.4015,Car,1.9693,4.5986,
15724,67.000267,22535,619329.98,5809155.52,3.351485307179586,1.86,1.4118,0.1096,-1.4076,Car,1.9693,4.5986,
15725,67.033633,22535,619329.92,5809155.51,3.350085307179586,1.81,1.4087,0.1071,-1.4046,Car,1.9693,4.5986,
15726,67.067,22535,619329.87,5809155.5,3.3486853071795863,1.76,1.3994,0.1047,-1.3954,Car,1.9693,4.5986,
15727,67.100367,22535,619329.81,5809155.49,3.347285307179586,1.72,1.3958,0.1024,-1.3921,Car,1.9693,4.5986,
15728,67.133733,22535,619329.76,5809155.48,3.3459853071795864,1.67,1.3956,0.1002,-1.392,Car,1.9693,4.5986,
15729,67.1671,22535,619329.7,5809155.47,3.344585307179586,1.62,1.3873,0.0981,-1.3838,Car,1.9693,4.5986,
15730,67.200467,22535,619329.65,5809155.46,3.343285307179586,1.58,1.3701,0.0962,-1.3667,Car,1.9693,4.5986,
15731,67.233833,22535,619329.6,5809155.45,3.3419853071795864,1.53,1.3025,0.0938,-1.2992,Car,1.9693,4.5986,
15732,67.2672,22535,619329.55,5809155.44,3.3406853071795863,1.49,1.1981,0.0912,-1.1946,Car,1.9693,4.5986,
15733,67.300567,22535,619329.51,5809155.44,3.3393853071795863,1.45,1.1831,0.0902,-1.1796,Car,1.9693,4.5986,
15734,67.333933,22535,619329.46,5809155.43,3.338085307179586,1.41,1.1797,0.0895,-1.1763,Car,1.9693,4.5986,
15735,67.3673,22535,619329.41,5809155.42,3.3368853071795863,1.37,1.1874,0.0891,-1.184,Car,1.9693,4.5986,
15736,67.400667,22535,619329.37,5809155.42,3.3355853071795862,1.34,1.1939,0.0888,-1.1906,Car,1.9693,4.5986,
15737,67.434033,22535,619329.33,5809155.41,3.3343853071795864,1.3,1.1886,0.0888,-1.1853,Car,1.9693,4.5986,
15738,67.4674,22535,619329.29,5809155.4,3.333185307179586,1.26,1.1863,0.089,-1.1829,Car,1.9693,4.5986,
15739,67.500767,22535,619329.25,5809155.4,3.331985307179586,1.22,1.1926,0.0894,-1.1893,Car,1.9693,4.5986,
15740,67.534133,22535,619329.21,5809155.39,3.3307853071795863,1.18,1.2076,0.0903,-1.2042,Car,1.9693,4.5986,
15741,67.5675,22535,619329.17,5809155.39,3.3295853071795865,1.14,1.2378,0.0914,-1.2344,Car,1.9693,4.5986,
15742,67.600867,22535,619329.13,5809155.38,3.328385307179586,1.09,1.2657,0.0925,-1.2623,Car,1.9693,4.5986,
15743,67.634233,22535,619329.1,5809155.38,3.3271853071795863,1.05,1.275,0.0932,-1.2716,Car,1.9693,4.5986,
15744,67.6676,22535,619329.06,5809155.37,3.326085307179586,1.01,1.2723,0.0938,-1.2688,Car,1.9693,4.5986,
15745,67.700967,22535,619329.03,5809155.37,3.3248853071795863,0.97,1.2563,0.0942,-1.2527,Car,1.9693,4.5986,
15746,67.734333,22535,619329,5809155.36,3.323785307179586,0.93,1.2514,0.0944,-1.2479,Car,1.9693,4.5986,
15747,67.7677,22535,619328.96,5809155.36,3.3225853071795863,0.88,1.2545,0.0942,-1.251,Car,1.9693,4.5986,
15748,67.801067,22535,619328.93,5809155.36,3.321385307179586,0.84,1.243,0.0936,-1.2395,Car,1.9693,4.5986,
15749,67.834433,22535,619328.9,5809155.35,3.320185307179586,0.8,1.2187,0.0925,-1.2152,Car,1.9693,4.5986,
15750,67.8678,22535,619328.87,5809155.35,3.319085307179586,0.76,1.1819,0.0909,-1.1784,Car,1.9693,4.5986,
15751,67.901167,22535,619328.85,5809155.35,3.317885307179586,0.72,1.1554,0.0892,-1.152,Car,1.9693,4.5986,
15752,67.934533,22535,619328.82,5809155.34,3.316785307179586,0.68,1.1372,0.0877,-1.1338,Car,1.9693,4.5986,
15753,67.9679,22535,619328.8,5809155.34,3.3156853071795864,0.65,1.1048,0.086,-1.1014,Car,1.9693,4.5986,
15754,68.001267,22535,619328.78,5809155.34,3.314685307179586,0.61,1.0589,0.0843,-1.0556,Car,1.9693,4.5986,
15755,68.034633,22535,619328.76,5809155.34,3.3135853071795864,0.58,1.001,0.0825,-0.9976,Car,1.9693,4.5986,
15756,68.068,22535,619328.74,5809155.33,3.312585307179586,0.54,0.9531,0.0809,-0.9497,Car,1.9693,4.5986,
15757,68.101367,22535,619328.73,5809155.33,3.311585307179586,0.51,0.9142,0.0789,-0.9108,Car,1.9693,4.5986,
15758,68.134733,22535,619328.71,5809155.33,3.310685307179586,0.48,0.8602,0.076,-0.8569,Car,1.9693,4.5986,
15759,68.1681,22535,619328.7,5809155.33,3.309885307179586,0.46,0.7937,0.0724,-0.7904,Car,1.9693,4.5986,
15760,68.201467,22535,619328.69,5809155.33,3.308985307179586,0.43,0.7142,0.0683,-0.7109,Car,1.9693,4.5986,
15761,68.234833,22535,619328.68,5809155.33,3.308185307179586,0.41,0.5969,0.0598,-0.5939,Car,1.9693,4.5986,
15762,68.2682,22535,619328.67,5809155.33,3.3074853071795864,0.39,0.5689,0.0556,-0.5662,Car,1.9693,4.5986,
15763,68.301567,22535,619328.67,5809155.33,3.3067853071795863,0.37,0.5074,0.0498,-0.505,Car,1.9693,4.5986,
15764,68.334933,22535,619328.66,5809155.33,3.306085307179586,0.36,0.4377,0.043,-0.4355,Car,1.9693,4.5986,
15765,68.3683,22535,619328.66,5809155.33,3.305485307179586,0.34,0.3589,0.0354,-0.3572,Car,1.9693,4.5986,
15766,68.401667,22535,619328.65,5809155.33,3.3048853071795863,0.33,0.2612,0.0272,-0.2598,Car,1.9693,4.5986,
