ID,TIMESTAMP,OBJID,UTM_X,UTM_Y,UTM_ANGLE,V,ACC,ACC_LAT,ACC_TAN,CLASS,WIDTH,LENGTH,TRAILER_ID
20896,60.593867,23800,619299.06,5809178.71,4.325785307179586,0.87,0.2635,0.1755,0.1966,Pedestrian,0.8333,0.8333,
20897,60.627233,23800,619299.04,5809178.68,4.319885307179586,0.87,0.2717,0.1742,0.2085,Pedestrian,0.8333,0.8333,
20898,60.6606,23800,619299.03,5809178.65,4.3112853071795865,0.88,0.2731,0.175,0.2096,Pedestrian,0.8333,0.8333,
20899,60.693967,23800,619299.02,5809178.63,4.3085853071795865,0.89,0.2834,0.1854,0.2143,Pedestrian,0.8333,0.8333,
20900,60.727333,23800,619299.01,5809178.6,4.302585307179586,0.9,0.2668,0.1791,0.1977,Pedestrian,0.8333,0.8333,
20901,60.7607,23800,619299,5809178.57,4.296685307179587,0.9,0.2709,0.1844,0.1985,Pedestrian,0.8333,0.8333,
20902,60.794067,23800,619298.99,5809178.54,4.293985307179586,0.91,0.2908,0.1932,0.2173,Pedestrian,0.8333,0.8333,
20903,60.827433,23800,619298.97,5809178.52,4.287885307179586,0.92,0.2821,0.1833,0.2144,Pedestrian,0.8333,0.8333,
20904,60.8608,23800,619298.96,5809178.49,4.281785307179586,0.92,0.2788,0.1892,0.2048,Pedestrian,0.8333,0.8333,
20905,60.894167,23800,619298.95,5809178.46,4.275685307179586,0.93,0.2852,0.1921,0.2109,Pedestrian,0.8333,0.8333,
20906,60.927533,23800,619298.93,5809178.43,4.273085307179587,0.94,0.2808,0.1879,0.2086,Pedestrian,0.8333,0.8333,
20907,60.9609,23800,619298.92,5809178.4,4.266985307179587,0.94,0.2752,0.1925,0.1966,Pedestrian,0.8333,0.8333,
20908,60.994267,23800,619298.9,5809178.38,4.260885307179587,0.95,0.2728,0.1841,0.2013,Pedestrian,0.8333,0.8333,
20909,61.027633,23800,619298.89,5809178.35,4.252285307179586,0.96,0.2747,0.1858,0.2024,Pedestrian,0.8333,0.8333,
20910,61.061,23800,619298.87,5809178.32,4.249685307179586,0.96,0.273,0.1903,0.1958,Pedestrian,0.8333,0.8333,
20911,61.094367,23800,619298.86,5809178.29,4.243685307179586,0.97,0.2638,0.179,0.1938,Pedestrian,0.8333,0.8333,
20912,61.127733,23800,619298.84,5809178.26,4.237685307179586,0.98,0.2612,0.1726,0.196,Pedestrian,0.8333,0.8333,
20913,61.1611,23800,619298.83,5809178.23,4.231685307179586,0.98,0.2601,0.1794,0.1884,Pedestrian,0.8333,0.8333,
20914,61.194467,23800,619298.81,5809178.2,4.226985307179586,0.99,0.2431,0.1781,0.1655,Pedestrian,0.8333,0.8333,
20915,61.227833,23800,619298.79,5809178.17,4.220985307179586,1,0.2585,0.1763,0.1891,Pedestrian,0.8333,0.8333,
20916,61.2612,23800,619298.78,5809178.15,4.215285307179586,1,0.2333,0.1625,0.1674,Pedestrian,0.8333,0.8333,
20917,61.294567,23800,619298.76,5809178.12,4.209485307179586,1.01,0.2405,0.1683,0.1718,Pedestrian,0.8333,0.8333,
20918,61.327933,23800,619298.74,5809178.09,4.205285307179587,1.01,0.2323,0.1627,0.1658,Pedestrian,0.8333,0.8333,
20919,61.3613,23800,619298.73,5809178.06,4.199585307179586,1.02,0.2277,0.1625,0.1595,Pedestrian,0.8333,0.8333,
20920,61.394667,23800,619298.71,5809178.03,4.191985307179586,1.02,0.2284,0.1515,0.1709,Pedestrian,0.8333,0.8333,
20921,61.428033,23800,619298.69,5809178,4.186385307179586,1.03,0.2203,0.1623,0.1489,Pedestrian,0.8333,0.8333,
20922,61.4614,23800,619298.67,5809177.97,4.182685307179586,1.03,0.2193,0.149,0.161,Pedestrian,0.8333,0.8333,
20923,61.494767,23800,619298.66,5809177.94,4.177185307179586,1.04,0.2196,0.1533,0.1573,Pedestrian,0.8333,0.8333,
20924,61.528133,23800,619298.64,5809177.91,4.169885307179586,1.04,0.2156,0.1605,0.1439,Pedestrian,0.8333,0.8333,
20925,61.5615,23800,619298.62,5809177.88,4.164385307179586,1.05,0.2152,0.1595,0.1445,Pedestrian,0.8333,0.8333,
20926,61.594867,23800,619298.6,5809177.85,4.160885307179586,1.05,0.2169,0.1418,0.1642,Pedestrian,0.8333,0.8333,
20927,61.628233,23800,619298.58,5809177.82,4.155485307179586,1.06,0.216,0.1526,0.1529,Pedestrian,0.8333,0.8333,
20928,61.6616,23800,619298.56,5809177.79,4.1481853071795864,1.06,0.2108,0.1572,0.1405,Pedestrian,0.8333,0.8333,
20929,61.694967,23800,619298.54,5809177.76,4.142685307179587,1.07,0.2195,0.1675,0.1418,Pedestrian,0.8333,0.8333,
20930,61.728333,23800,619298.52,5809177.73,4.139185307179586,1.07,0.2176,0.1518,0.1559,Pedestrian,0.8333,0.8333,
20931,61.7617,23800,619298.5,5809177.7,4.1336853071795865,1.08,0.2182,0.1569,0.1517,Pedestrian,0.8333,0.8333,
20932,61.795067,23800,619298.48,5809177.67,4.126285307179586,1.08,0.2264,0.1643,0.1558,Pedestrian,0.8333,0.8333,
20933,61.828433,23800,619298.46,5809177.64,4.120685307179587,1.09,0.208,0.1502,0.1439,Pedestrian,0.8333,0.8333,
20934,61.8618,23800,619298.44,5809177.61,4.1130853071795865,1.09,0.2307,0.1645,0.1617,Pedestrian,0.8333,0.8333,
20935,61.895167,23800,619298.42,5809177.58,4.111085307179586,1.1,0.2267,0.1701,0.1497,Pedestrian,0.8333,0.8333,
20936,61.928533,23800,619298.4,5809177.55,4.103285307179586,1.1,0.2242,0.1717,0.1441,Pedestrian,0.8333,0.8333,
20937,61.9619,23800,619298.38,5809177.52,4.097485307179586,1.11,0.2313,0.169,0.1579,Pedestrian,0.8333,0.8333,
20938,61.995267,23800,619298.36,5809177.49,4.089285307179586,1.12,0.2387,0.1714,0.1661,Pedestrian,0.8333,0.8333,
20939,62.028633,23800,619298.33,5809177.46,4.0833853071795865,1.12,0.247,0.1828,0.1661,Pedestrian,0.8333,0.8333,
20940,62.062,23800,619298.31,5809177.43,4.078885307179586,1.13,0.241,0.1835,0.1562,Pedestrian,0.8333,0.8333,
20941,62.095367,23800,619298.29,5809177.4,4.072785307179586,1.13,0.2422,0.1761,0.1663,Pedestrian,0.8333,0.8333,
20942,62.128733,23800,619298.27,5809177.37,4.064485307179586,1.14,0.2506,0.1915,0.1616,Pedestrian,0.8333,0.8333,
20943,62.1621,23800,619298.25,5809177.34,4.058285307179586,1.14,0.2581,0.1976,0.1661,Pedestrian,0.8333,0.8333,
20944,62.195467,23800,619298.22,5809177.31,4.049885307179586,1.15,0.2655,0.1959,0.1792,Pedestrian,0.8333,0.8333,
20945,62.228833,23800,619298.2,5809177.28,4.043685307179587,1.15,0.283,0.1954,0.2048,Pedestrian,0.8333,0.8333,
20946,62.2622,23800,619298.17,5809177.25,4.035085307179586,1.16,0.2776,0.1994,0.1932,Pedestrian,0.8333,0.8333,
20947,62.295567,23800,619298.15,5809177.22,4.032685307179586,1.17,0.2909,0.2169,0.1938,Pedestrian,0.8333,0.8333,
20948,62.328933,23800,619298.13,5809177.19,4.026385307179586,1.17,0.2986,0.2128,0.2094,Pedestrian,0.8333,0.8333,
20949,62.3623,23800,619298.1,5809177.16,4.017685307179587,1.18,0.2995,0.2149,0.2087,Pedestrian,0.8333,0.8333,
20950,62.395667,23800,619298.08,5809177.13,4.011285307179586,1.19,0.3199,0.2201,0.2321,Pedestrian,0.8333,0.8333,
20951,62.429033,23800,619298.05,5809177.1,4.0025853071795865,1.2,0.3149,0.2288,0.2163,Pedestrian,0.8333,0.8333,
20952,62.4624,23800,619298.03,5809177.07,3.996285307179586,1.2,0.3339,0.2389,0.2333,Pedestrian,0.8333,0.8333,
20953,62.495767,23800,619298,5809177.04,3.9873853071795864,1.21,0.3294,0.2216,0.2437,Pedestrian,0.8333,0.8333,
20954,62.529133,23800,619297.97,5809177.01,3.9810853071795864,1.22,0.3318,0.2402,0.2289,Pedestrian,0.8333,0.8333,
20955,62.5625,23800,619297.95,5809176.98,3.974885307179586,1.23,0.3412,0.2476,0.2348,Pedestrian,0.8333,0.8333,
20956,62.595867,23800,619297.92,5809176.95,3.9660853071795863,1.24,0.349,0.2437,0.2498,Pedestrian,0.8333,0.8333,
20957,62.629233,23800,619297.89,5809176.92,3.9597853071795863,1.24,0.3477,0.2527,0.2387,Pedestrian,0.8333,0.8333,
20958,62.6626,23800,619297.86,5809176.89,3.9547853071795864,1.25,0.3511,0.257,0.2392,Pedestrian,0.8333,0.8333,
20959,62.695967,23800,619297.84,5809176.86,3.9486853071795864,1.26,0.3461,0.2535,0.2357,Pedestrian,0.8333,0.8333,
20960,62.729333,23800,619297.81,5809176.83,3.9424853071795862,1.27,0.3507,0.2543,0.2415,Pedestrian,0.8333,0.8333,
20961,62.7627,23800,619297.78,5809176.79,3.9338853071795863,1.28,0.3496,0.2704,0.2216,Pedestrian,0.8333,0.8333,
20962,62.796067,23800,619297.75,5809176.76,3.927885307179586,1.28,0.3603,0.2828,0.2233,Pedestrian,0.8333,0.8333,
20963,62.829433,23800,619297.72,5809176.73,3.9218853071795863,1.29,0.3487,0.2694,0.2213,Pedestrian,0.8333,0.8333,
20964,62.8628,23800,619297.69,5809176.7,3.9132853071795863,1.3,0.3515,0.2862,0.2041,Pedestrian,0.8333,0.8333,
20965,62.896167,23800,619297.66,5809176.67,3.9073853071795863,1.3,0.3434,0.2777,0.2021,Pedestrian,0.8333,0.8333,
20966,62.929533,23800,619297.63,5809176.64,3.901585307179586,1.31,0.3506,0.2913,0.1951,Pedestrian,0.8333,0.8333,
20967,62.9629,23800,619297.59,5809176.61,3.8932853071795863,1.32,0.3482,0.2881,0.1957,Pedestrian,0.8333,0.8333,
20968,62.996267,23800,619297.56,5809176.58,3.8875853071795863,1.32,0.3501,0.3037,0.1742,Pedestrian,0.8333,0.8333,
20969,63.029633,23800,619297.53,5809176.55,3.8818853071795862,1.33,0.3307,0.2925,0.1542,Pedestrian,0.8333,0.8333,
20970,63.063,23800,619297.5,5809176.52,3.873785307179586,1.33,0.3401,0.308,0.1443,Pedestrian,0.8333,0.8333,
20971,63.096367,23800,619297.46,5809176.49,3.868385307179586,1.34,0.3409,0.3128,0.1355,Pedestrian,0.8333,0.8333,
20972,63.129733,23800,619297.43,5809176.46,3.860385307179586,1.34,0.35,0.3271,0.1245,Pedestrian,0.8333,0.8333,
20973,63.1631,23800,619297.39,5809176.43,3.8524853071795864,1.35,0.339,0.3198,0.1127,Pedestrian,0.8333,0.8333,
20974,63.196467,23800,619297.36,5809176.4,3.847485307179586,1.35,0.3438,0.33,0.0962,Pedestrian,0.8333,0.8333,
20975,63.229833,23800,619297.32,5809176.37,3.8425853071795864,1.35,0.329,0.3185,0.0825,Pedestrian,0.8333,0.8333,
20976,63.2632,23800,619297.29,5809176.34,3.835085307179586,1.36,0.3474,0.3431,0.0547,Pedestrian,0.8333,0.8333,
20977,63.296567,23800,619297.25,5809176.31,3.830285307179586,1.36,0.3465,0.3443,0.0392,Pedestrian,0.8333,0.8333,
20978,63.329933,23800,619297.22,5809176.28,3.8255853071795864,1.36,0.3518,0.35,0.0358,Pedestrian,0.8333,0.8333,
20979,63.3633,23800,619297.18,5809176.25,3.8183853071795864,1.36,0.3408,0.3397,0.0281,Pedestrian,0.8333,0.8333,
20980,63.396667,23800,619297.14,5809176.22,3.8137853071795864,1.36,0.3635,0.3634,0.0114,Pedestrian,0.8333,0.8333,
20981,63.430033,23800,619297.11,5809176.19,3.809385307179586,1.36,0.3321,0.3321,-0.0039,Pedestrian,0.8333,0.8333,
20982,63.4634,23800,619297.07,5809176.16,3.804985307179586,1.36,0.3509,0.3509,-0.0004,Pedestrian,0.8333,0.8333,
20983,63.496767,23800,619297.03,5809176.14,3.7964853071795863,1.36,0.3448,0.3436,-0.0285,Pedestrian,0.8333,0.8333,
20984,63.530133,23800,619297,5809176.11,3.7922853071795863,1.36,0.3556,0.3533,-0.0399,Pedestrian,0.8333,0.8333,
20985,63.5635,23800,619296.96,5809176.08,3.788185307179586,1.36,0.3397,0.3376,-0.0375,Pedestrian,0.8333,0.8333,
20986,63.596867,23800,619296.92,5809176.06,3.7840853071795864,1.36,0.3468,0.3443,-0.0419,Pedestrian,0.8333,0.8333,
20987,63.630233,23800,619296.88,5809176.03,3.7771853071795864,1.35,0.3476,0.3417,-0.064,Pedestrian,0.8333,0.8333,
20988,63.6636,23800,619296.85,5809176.01,3.7731853071795864,1.35,0.3309,0.3244,-0.0649,Pedestrian,0.8333,0.8333,
20989,63.696967,23800,619296.81,5809175.98,3.7690853071795862,1.35,0.3435,0.3346,-0.0777,Pedestrian,0.8333,0.8333,
20990,63.730333,23800,619296.77,5809175.96,3.764985307179586,1.35,0.3228,0.3169,-0.0616,Pedestrian,0.8333,0.8333,
20991,63.7637,23800,619296.73,5809175.93,3.7610853071795862,1.34,0.3291,0.3173,-0.0874,Pedestrian,0.8333,0.8333,
20992,63.797067,23800,619296.7,5809175.91,3.7571853071795864,1.34,0.3145,0.3057,-0.0739,Pedestrian,0.8333,0.8333,
20993,63.830433,23800,619296.66,5809175.89,3.7503853071795863,1.34,0.2965,0.2846,-0.0832,Pedestrian,0.8333,0.8333,
20994,63.8638,23800,619296.62,5809175.86,3.746485307179586,1.34,0.314,0.3001,-0.0924,Pedestrian,0.8333,0.8333,
20995,63.897167,23800,619296.58,5809175.84,3.7411853071795864,1.33,0.2824,0.2695,-0.0844,Pedestrian,0.8333,0.8333,
20996,63.930533,23800,619296.54,5809175.82,3.7371853071795864,1.33,0.2747,0.2608,-0.0863,Pedestrian,0.8333,0.8333,
20997,63.9639,23800,619296.5,5809175.8,3.733085307179586,1.33,0.2593,0.2462,-0.0811,Pedestrian,0.8333,0.8333,
20998,63.997267,23800,619296.47,5809175.78,3.729085307179586,1.32,0.2567,0.2398,-0.0914,Pedestrian,0.8333,0.8333,
20999,64.030633,23800,619296.43,5809175.76,3.725085307179586,1.32,0.2332,0.2155,-0.0891,Pedestrian,0.8333,0.8333,
21000,64.064,23800,619296.39,5809175.74,3.7209853071795864,1.32,0.222,0.2087,-0.0758,Pedestrian,0.8333,0.8333,
21001,64.097367,23800,619296.35,5809175.72,3.7169853071795864,1.32,0.1963,0.1832,-0.0704,Pedestrian,0.8333,0.8333,
21002,64.130733,23800,619296.31,5809175.7,3.7126853071795862,1.31,0.1869,0.1737,-0.069,Pedestrian,0.8333,0.8333,
21003,64.1641,23800,619296.27,5809175.68,3.705685307179586,1.31,0.182,0.1657,-0.0752,Pedestrian,0.8333,0.8333,
21004,64.197467,23800,619296.23,5809175.66,3.701485307179586,1.31,0.1368,0.1229,-0.0601,Pedestrian,0.8333,0.8333,
21005,64.230833,23800,619296.19,5809175.64,3.6971853071795864,1.31,0.121,0.1034,-0.0628,Pedestrian,0.8333,0.8333,
21006,64.2642,23800,619296.15,5809175.62,3.6927853071795864,1.31,0.122,0.0995,-0.0707,Pedestrian,0.8333,0.8333,
21007,64.297567,23800,619296.12,5809175.6,3.6882853071795862,1.3,0.0987,0.0719,-0.0676,Pedestrian,0.8333,0.8333,
21008,64.330933,23800,619296.08,5809175.58,3.6838853071795863,1.3,0.0826,0.0562,-0.0605,Pedestrian,0.8333,0.8333,
21009,64.3643,23800,619296.04,5809175.56,3.681285307179586,1.3,0.0776,0.0334,-0.0701,Pedestrian,0.8333,0.8333,
21010,64.397667,23800,619296,5809175.54,3.676885307179586,1.3,0.086,0.0366,-0.0778,Pedestrian,0.8333,0.8333,
21011,64.431033,23800,619295.96,5809175.52,3.6722853071795862,1.29,0.0818,-0.0065,-0.0816,Pedestrian,0.8333,0.8333,
21012,64.4644,23800,619295.92,5809175.5,3.667785307179586,1.29,0.0852,0.0164,-0.0836,Pedestrian,0.8333,0.8333,
21013,64.497767,23800,619295.88,5809175.48,3.663385307179586,1.29,0.1008,-0.0097,-0.1003,Pedestrian,0.8333,0.8333,
21014,64.531133,23800,619295.84,5809175.46,3.6586853071795864,1.28,0.0807,-0.0299,-0.075,Pedestrian,0.8333,0.8333,
21015,64.5645,23800,619295.8,5809175.44,3.6541853071795862,1.28,0.0877,-0.0271,-0.0834,Pedestrian,0.8333,0.8333,
21016,64.597867,23800,619295.77,5809175.43,3.6497853071795863,1.28,0.098,-0.04,-0.0894,Pedestrian,0.8333,0.8333,
21017,64.631233,23800,619295.73,5809175.41,3.647785307179586,1.28,0.095,-0.0384,-0.0868,Pedestrian,0.8333,0.8333,
21018,64.6646,23800,619295.69,5809175.39,3.6432853071795863,1.27,0.1028,-0.0573,-0.0853,Pedestrian,0.8333,0.8333,
21019,64.697967,23800,619295.65,5809175.37,3.638785307179586,1.27,0.0882,-0.0433,-0.0769,Pedestrian,0.8333,0.8333,
21020,64.731333,23800,619295.61,5809175.35,3.636285307179586,1.27,0.0961,-0.0556,-0.0783,Pedestrian,0.8333,0.8333,
21021,64.7647,23800,619295.58,5809175.33,3.6319853071795865,1.27,0.0933,-0.056,-0.0746,Pedestrian,0.8333,0.8333,
21022,64.798067,23800,619295.54,5809175.31,3.6274853071795863,1.26,0.087,-0.0554,-0.0671,Pedestrian,0.8333,0.8333,
21023,64.831433,23800,619295.5,5809175.29,3.623185307179586,1.26,0.0919,-0.0589,-0.0705,Pedestrian,0.8333,0.8333,
21024,64.8648,23800,619295.46,5809175.27,3.6190853071795863,1.26,0.0714,-0.0475,-0.0532,Pedestrian,0.8333,0.8333,
21025,64.898167,23800,619295.43,5809175.25,3.614785307179586,1.26,0.0768,-0.0578,-0.0506,Pedestrian,0.8333,0.8333,
21026,64.931533,23800,619295.39,5809175.23,3.6106853071795864,1.26,0.0556,-0.0315,-0.0459,Pedestrian,0.8333,0.8333,
21027,64.9649,23800,619295.36,5809175.21,3.606585307179586,1.25,0.0461,-0.0279,-0.0367,Pedestrian,0.8333,0.8333,
21028,64.998267,23800,619295.32,5809175.19,3.602585307179586,1.25,0.0452,-0.0306,-0.0332,Pedestrian,0.8333,0.8333,
21029,65.031633,23800,619295.28,5809175.17,3.602585307179586,1.25,0.0197,-0.0114,-0.0161,Pedestrian,0.8333,0.8333,
21030,65.065,23800,619295.25,5809175.15,3.598785307179586,1.25,0.0064,-0.006,-0.0021,Pedestrian,0.8333,0.8333,
21031,65.098367,23800,619295.21,5809175.13,3.594985307179586,1.25,0.0081,0.0068,0.0044,Pedestrian,0.8333,0.8333,
21032,65.131733,23800,619295.18,5809175.11,3.5910853071795863,1.25,0.0213,0.019,0.0097,Pedestrian,0.8333,0.8333,
21033,65.1651,23800,619295.14,5809175.09,3.587585307179586,1.25,0.0303,0.0146,0.0265,Pedestrian,0.8333,0.8333,
21034,65.198467,23800,619295.11,5809175.07,3.584085307179586,1.25,0.0687,0.0501,0.0471,Pedestrian,0.8333,0.8333,
21035,65.231833,23800,619295.07,5809175.05,3.5807853071795863,1.26,0.0972,0.0802,0.055,Pedestrian,0.8333,0.8333,
21036,65.2652,23800,619295.03,5809175.03,3.5773853071795862,1.26,0.1149,0.0907,0.0705,Pedestrian,0.8333,0.8333,
21037,65.298567,23800,619295,5809175.01,3.5742853071795864,1.26,0.1407,0.1057,0.0929,Pedestrian,0.8333,0.8333,
21038,65.331933,23800,619294.96,5809174.99,3.5727853071795863,1.26,0.1548,0.1122,0.1066,Pedestrian,0.8333,0.8333,
21039,65.3653,23800,619294.93,5809174.97,3.5696853071795864,1.27,0.1856,0.1419,0.1196,Pedestrian,0.8333,0.8333,
21040,65.398667,23800,619294.89,5809174.95,3.566985307179586,1.27,0.2043,0.1481,0.1407,Pedestrian,0.8333,0.8333,
21041,65.432033,23800,619294.85,5809174.93,3.564085307179586,1.28,0.2078,0.1417,0.152,Pedestrian,0.8333,0.8333,
21042,65.4654,23800,619294.82,5809174.91,3.5624853071795863,1.28,0.2489,0.1829,0.1688,Pedestrian,0.8333,0.8333,
21043,65.498767,23800,619294.78,5809174.89,3.559685307179586,1.29,0.2476,0.1761,0.1741,Pedestrian,0.8333,0.8333,
21044,65.532133,23800,619294.74,5809174.87,3.557085307179586,1.29,0.2678,0.1916,0.187,Pedestrian,0.8333,0.8333,
21045,65.5655,23800,619294.7,5809174.85,3.5544853071795863,1.3,0.2796,0.2125,0.1817,Pedestrian,0.8333,0.8333,
21046,65.598867,23800,619294.66,5809174.83,3.551885307179586,1.31,0.2897,0.2121,0.1973,Pedestrian,0.8333,0.8333,
21047,65.632233,23800,619294.63,5809174.81,3.5494853071795864,1.31,0.3005,0.2213,0.2032,Pedestrian,0.8333,0.8333,
21048,65.6656,23800,619294.59,5809174.79,3.546985307179586,1.32,0.295,0.2119,0.2052,Pedestrian,0.8333,0.8333,
21049,65.698967,23800,619294.55,5809174.77,3.5445853071795863,1.33,0.3141,0.2321,0.2117,Pedestrian,0.8333,0.8333,
21050,65.732333,23800,619294.51,5809174.75,3.5422853071795863,1.33,0.3159,0.2429,0.202,Pedestrian,0.8333,0.8333,
21051,65.7657,23800,619294.47,5809174.74,3.5399853071795864,1.34,0.3049,0.227,0.2036,Pedestrian,0.8333,0.8333,
21052,65.799067,23800,619294.43,5809174.72,3.537585307179586,1.35,0.3167,0.2455,0.2001,Pedestrian,0.8333,0.8333,
21053,65.832433,23800,619294.38,5809174.7,3.535485307179586,1.35,0.3149,0.2427,0.2007,Pedestrian,0.8333,0.8333,
21054,65.8658,23800,619294.34,5809174.68,3.5332853071795864,1.36,0.3043,0.2402,0.1869,Pedestrian,0.8333,0.8333,
21055,65.899167,23800,619294.3,5809174.66,3.5310853071795862,1.37,0.3036,0.2517,0.1697,Pedestrian,0.8333,0.8333,
21056,65.932533,23800,619294.26,5809174.65,3.5279853071795864,1.37,0.2951,0.2366,0.1764,Pedestrian,0.8333,0.8333,
21057,65.9659,23800,619294.21,5809174.63,3.5260853071795863,1.38,0.2892,0.2346,0.1692,Pedestrian,0.8333,0.8333,
21058,65.999267,23800,619294.17,5809174.61,3.5237853071795864,1.38,0.288,0.2499,0.143,Pedestrian,0.8333,0.8333,
21059,66.032633,23800,619294.12,5809174.59,3.520085307179586,1.39,0.2631,0.2235,0.1389,Pedestrian,0.8333,0.8333,
21060,66.066,23800,619294.08,5809174.58,3.5178853071795864,1.39,0.2569,0.2313,0.1119,Pedestrian,0.8333,0.8333,
21061,66.099367,23800,619294.04,5809174.56,3.515685307179586,1.4,0.2551,0.2366,0.0954,Pedestrian,0.8333,0.8333,
21062,66.132733,23800,619293.99,5809174.55,3.513385307179586,1.4,0.2325,0.2166,0.0844,Pedestrian,0.8333,0.8333,
21063,66.1661,23800,619293.95,5809174.53,3.510985307179586,1.4,0.2347,0.2251,0.0665,Pedestrian,0.8333,0.8333,
21064,66.199467,23800,619293.9,5809174.51,3.508685307179586,1.4,0.2233,0.2187,0.0451,Pedestrian,0.8333,0.8333,
21065,66.232833,23800,619293.85,5809174.5,3.5062853071795863,1.4,0.1938,0.1904,0.036,Pedestrian,0.8333,0.8333,
21066,66.2662,23800,619293.81,5809174.48,3.5012853071795864,1.41,0.1898,0.1897,0.0064,Pedestrian,0.8333,0.8333,
21067,66.299567,23800,619293.76,5809174.47,3.4986853071795863,1.41,0.185,0.1849,-0.0058,Pedestrian,0.8333,0.8333,
21068,66.332933,23800,619293.72,5809174.45,3.4959853071795863,1.4,0.1696,0.1679,-0.0242,Pedestrian,0.8333,0.8333,
21069,66.3663,23800,619293.67,5809174.44,3.493385307179586,1.4,0.1876,0.1845,-0.0338,Pedestrian,0.8333,0.8333,
21070,66.399667,23800,619293.63,5809174.42,3.490585307179586,1.4,0.1586,0.1505,-0.0501,Pedestrian,0.8333,0.8333,
21071,66.433033,23800,619293.58,5809174.41,3.4864853071795863,1.4,0.1636,0.1524,-0.0594,Pedestrian,0.8333,0.8333,
21072,66.4664,23800,619293.54,5809174.39,3.483485307179586,1.4,0.1853,0.1681,-0.0779,Pedestrian,0.8333,0.8333,
21073,66.499767,23800,619293.49,5809174.38,3.480485307179586,1.4,0.1482,0.1242,-0.0808,Pedestrian,0.8333,0.8333,
21074,66.533133,23800,619293.45,5809174.36,3.475485307179586,1.39,0.1773,0.148,-0.0977,Pedestrian,0.8333,0.8333,
21075,66.5665,23800,619293.4,5809174.35,3.472285307179586,1.39,0.1638,0.1255,-0.1052,Pedestrian,0.8333,0.8333,
21076,66.599867,23800,619293.36,5809174.34,3.467485307179586,1.39,0.1535,0.1182,-0.0978,Pedestrian,0.8333,0.8333,
21077,66.633233,23800,619293.31,5809174.32,3.4639853071795863,1.38,0.1712,0.1198,-0.1224,Pedestrian,0.8333,0.8333,
21078,66.6666,23800,619293.27,5809174.31,3.460485307179586,1.38,0.1657,0.1132,-0.121,Pedestrian,0.8333,0.8333,
21079,66.699967,23800,619293.23,5809174.3,3.456785307179586,1.37,0.1762,0.1164,-0.1323,Pedestrian,0.8333,0.8333,
21080,66.733333,23800,619293.18,5809174.28,3.451285307179586,1.37,0.177,0.1073,-0.1407,Pedestrian,0.8333,0.8333,
21081,66.7667,23800,619293.14,5809174.27,3.447485307179586,1.36,0.1683,0.0941,-0.1395,Pedestrian,0.8333,0.8333,
21082,66.800067,23800,619293.09,5809174.26,3.441385307179586,1.36,0.1729,0.0953,-0.1443,Pedestrian,0.8333,0.8333,
21083,66.833433,23800,619293.05,5809174.25,3.4372853071795864,1.35,0.1814,0.0954,-0.1544,Pedestrian,0.8333,0.8333,
21084,66.8668,23800,619293.01,5809174.23,3.432985307179586,1.35,0.1787,0.0955,-0.151,Pedestrian,0.8333,0.8333,
21085,66.900167,23800,619292.97,5809174.22,3.426185307179586,1.34,0.1732,0.0744,-0.1564,Pedestrian,0.8333,0.8333,
21086,66.933533,23800,619292.92,5809174.21,3.4216853071795863,1.34,0.1687,0.084,-0.1463,Pedestrian,0.8333,0.8333,
21087,66.9669,23800,619292.88,5809174.2,3.4168853071795864,1.33,0.184,0.0889,-0.1611,Pedestrian,0.8333,0.8333,
21088,67.000267,23800,619292.84,5809174.19,3.4119853071795863,1.33,0.1752,0.0778,-0.157,Pedestrian,0.8333,0.8333,
21089,67.033633,23800,619292.8,5809174.17,3.4069853071795864,1.32,0.1642,0.067,-0.1499,Pedestrian,0.8333,0.8333,
21090,67.067,23800,619292.75,5809174.16,3.4018853071795863,1.32,0.1705,0.083,-0.1489,Pedestrian,0.8333,0.8333,
21091,67.100367,23800,619292.71,5809174.15,3.3932853071795863,1.31,0.1553,0.0619,-0.1424,Pedestrian,0.8333,0.8333,
21092,67.133733,23800,619292.67,5809174.14,3.387685307179586,1.31,0.1507,0.059,-0.1387,Pedestrian,0.8333,0.8333,
21093,67.1671,23800,619292.63,5809174.13,3.3819853071795865,1.3,0.1635,0.0771,-0.1442,Pedestrian,0.8333,0.8333,
21094,67.200467,23800,619292.58,5809174.12,3.376385307179586,1.3,0.1498,0.0643,-0.1353,Pedestrian,0.8333,0.8333,
21095,67.233833,23800,619292.54,5809174.11,3.366885307179586,1.3,0.1543,0.0633,-0.1407,Pedestrian,0.8333,0.8333,
21096,67.2672,23800,619292.5,5809174.09,3.3610853071795863,1.29,0.1528,0.0628,-0.1393,Pedestrian,0.8333,0.8333,
21097,67.300567,23800,619292.46,5809174.08,3.355085307179586,1.29,0.1484,0.0629,-0.1344,Pedestrian,0.8333,0.8333,
21098,67.333933,23800,619292.42,5809174.07,3.349185307179586,1.28,0.1489,0.0588,-0.1368,Pedestrian,0.8333,0.8333,
21099,67.3673,23800,619292.38,5809174.06,3.3431853071795863,1.28,0.1535,0.0707,-0.1362,Pedestrian,0.8333,0.8333,
21100,67.400667,23800,619292.33,5809174.05,3.3332853071795863,1.27,0.1508,0.0526,-0.1414,Pedestrian,0.8333,0.8333,
