ID,TIMESTAMP,OBJID,UTM_X,UTM_Y,UTM_ANGLE,V,ACC,ACC_LAT,ACC_TAN,CLASS,WIDTH,LENGTH,TRAILER_ID
28891,113.3132,23145,619302.08,5809162.31,3.1391,4.66,1.9014,-1.8893,0.2144,Trailer,2.9571,10.6108,
28892,113.346567,23145,619301.93,5809162.28,3.1261,4.67,1.9088,-1.8972,0.2102,Trailer,2.9571,10.6108,
28893,113.379933,23145,619301.78,5809162.25,3.113,4.67,1.9159,-1.9045,0.2094,Trailer,2.9571,10.6108,
28894,113.4133,23145,619301.63,5809162.22,3.1,4.68,1.923,-1.9112,0.2121,Trailer,2.9571,10.6108,
28895,113.446667,23145,619301.47,5809162.19,3.087,4.69,1.9294,-1.9173,0.2158,Trailer,2.9571,10.6108,
28896,113.480033,23145,619301.32,5809162.15,3.074,4.69,1.935,-1.9226,0.2188,Trailer,2.9571,10.6108,
28897,113.5134,23145,619301.17,5809162.11,3.061,4.7,1.9398,-1.9271,0.222,Trailer,2.9571,10.6108,
28898,113.546767,23145,619301.02,5809162.07,3.048,4.71,1.9438,-1.9306,0.2262,Trailer,2.9571,10.6108,
28899,113.580133,23145,619300.87,5809162.03,3.035,4.72,1.9474,-1.9336,0.2316,Trailer,2.9571,10.6108,
28900,113.6135,23145,619300.72,5809161.98,3.022,4.72,1.9524,-1.94,0.2193,Trailer,2.9571,10.6108,
28901,113.646867,23145,619300.57,5809161.93,3.009,4.73,1.9535,-1.9409,0.2213,Trailer,2.9571,10.6108,
28902,113.680233,23145,619300.42,5809161.88,2.996,4.74,1.9541,-1.9409,0.2269,Trailer,2.9571,10.6108,
28903,113.7136,23145,619300.27,5809161.83,2.983,4.75,1.954,-1.9397,0.2355,Trailer,2.9571,10.6108,
28904,113.746967,23145,619300.12,5809161.78,2.97,4.75,1.9533,-1.9376,0.2467,Trailer,2.9571,10.6108,
28905,113.780333,23145,619299.97,5809161.72,2.9569,4.76,1.9518,-1.9346,0.2584,Trailer,2.9571,10.6108,
28906,113.8137,23145,619299.82,5809161.66,2.9439,4.77,1.9439,-1.9223,0.289,Trailer,2.9571,10.6108,
28907,113.847067,23145,619299.68,5809161.6,2.9309,4.78,1.9417,-1.9188,0.2969,Trailer,2.9571,10.6108,
28908,113.880433,23145,619299.53,5809161.54,2.9179,4.79,1.939,-1.9148,0.3053,Trailer,2.9571,10.6108,
28909,113.9138,23145,619299.39,5809161.47,2.9049,4.8,1.9462,-1.9425,0.1198,Trailer,2.9571,10.6108,
28910,113.947167,23145,619299.24,5809161.41,2.8919,4.8,1.9359,-1.9309,0.14,Trailer,2.9571,10.6108,
28911,113.980533,23145,619299.1,5809161.34,2.8789,4.81,1.9259,-1.9192,0.1604,Trailer,2.9571,10.6108,
28912,114.0139,23145,619298.95,5809161.27,2.8659,4.81,1.9164,-1.9084,0.175,Trailer,2.9571,10.6108,
28913,114.047267,23145,619298.81,5809161.19,2.8529,4.82,1.9075,-1.8985,0.1854,Trailer,2.9571,10.6108,
28914,114.080633,23145,619298.67,5809161.12,2.8399,4.83,1.899,-1.8893,0.1918,Trailer,2.9571,10.6108,
28915,114.114,23145,619298.52,5809161.04,2.8269,4.83,1.892,-1.8812,0.202,Trailer,2.9571,10.6108,
28916,114.147367,23145,619298.38,5809160.96,2.813,4.84,1.8864,-1.8739,0.2165,Trailer,2.9571,10.6108,
28917,114.180733,23145,619298.24,5809160.88,2.7991,4.85,1.8815,-1.8679,0.2258,Trailer,2.9571,10.6108,
28918,114.2141,23145,619298.1,5809160.8,2.7852,4.85,1.8768,-1.8628,0.2287,Trailer,2.9571,10.6108,
28919,114.247467,23145,619297.96,5809160.71,2.7713,4.86,1.8728,-1.8592,0.2251,Trailer,2.9571,10.6108,
28920,114.280833,23145,619297.82,5809160.63,2.7575,4.87,1.871,-1.8604,0.1981,Trailer,2.9571,10.6108,
28921,114.3142,23145,619297.69,5809160.54,2.7436,4.88,1.8696,-1.8602,0.1866,Trailer,2.9571,10.6108,
28922,114.347567,23145,619297.55,5809160.45,2.7297,4.88,1.8692,-1.861,0.175,Trailer,2.9571,10.6108,
28923,114.380933,23145,619297.41,5809160.35,2.7158,4.89,1.8696,-1.8627,0.1606,Trailer,2.9571,10.6108,
28924,114.4143,23145,619297.27,5809160.26,2.7019,4.89,1.8706,-1.8651,0.1435,Trailer,2.9571,10.6108,
28925,114.447667,23145,619297.14,5809160.17,2.6881,4.9,1.8664,-1.843,0.295,Trailer,2.9571,10.6108,
28926,114.481033,23145,619297.02,5809160.07,2.6742,4.91,1.8714,-1.8501,0.2812,Trailer,2.9571,10.6108,
28927,114.5144,23145,619296.89,5809159.97,2.6603,4.92,1.8775,-1.8578,0.271,Trailer,2.9571,10.6108,
28928,114.547767,23145,619296.76,5809159.87,2.6464,4.93,1.8839,-1.8656,0.2619,Trailer,2.9571,10.6108,
28929,114.581133,23145,619296.63,5809159.77,2.6325,4.94,1.8911,-1.874,0.2539,Trailer,2.9571,10.6108,
28930,114.6145,23145,619296.5,5809159.67,2.6187,4.94,1.8981,-1.8824,0.2437,Trailer,2.9571,10.6108,
28931,114.647867,23145,619296.38,5809159.56,2.6048,4.95,1.9031,-1.8867,0.2493,Trailer,2.9571,10.6108,
28932,114.681233,23145,619296.25,5809159.45,2.5909,4.96,1.9111,-1.8958,0.2415,Trailer,2.9571,10.6108,
28933,114.7146,23145,619296.13,5809159.34,2.577,4.97,1.9191,-1.9051,0.2314,Trailer,2.9571,10.6108,
28934,114.747967,23145,619296.01,5809159.23,2.5631,4.98,1.927,-1.9145,0.2189,Trailer,2.9571,10.6108,
28935,114.781333,23145,619295.88,5809159.12,2.5493,4.98,1.9348,-1.9242,0.2025,Trailer,2.9571,10.6108,
28936,114.8147,23145,619295.76,5809159.01,2.5363,4.99,1.9425,-1.9336,0.185,Trailer,2.9571,10.6108,
28937,114.848067,23145,619295.65,5809158.89,2.5234,5,1.9501,-1.9426,0.1704,Trailer,2.9571,10.6108,
28938,114.881433,23145,619295.53,5809158.77,2.5105,5,1.9574,-1.951,0.1576,Trailer,2.9571,10.6108,
28939,114.9148,23145,619295.41,5809158.66,2.4976,5.01,1.9644,-1.9589,0.1467,Trailer,2.9571,10.6108,
28940,114.948167,23145,619295.3,5809158.54,2.4846,5.01,1.9626,-1.9461,0.2547,Trailer,2.9571,10.6108,
28941,114.981533,23145,619295.19,5809158.41,2.4717,5.02,1.9713,-1.9576,0.2321,Trailer,2.9571,10.6108,
28942,115.0149,23145,619295.07,5809158.29,2.4588,5.03,1.9793,-1.9679,0.2118,Trailer,2.9571,10.6108,
28943,115.048267,23145,619294.96,5809158.16,2.4458,5.04,1.9872,-1.9771,0.1996,Trailer,2.9571,10.6108,
28944,115.081633,23145,619294.85,5809158.03,2.4329,5.04,1.9949,-1.9853,0.1951,Trailer,2.9571,10.6108,
28945,115.115,23145,619294.74,5809157.9,2.42,5.05,2.0019,-1.9922,0.1965,Trailer,2.9571,10.6108,
28946,115.148367,23145,619294.63,5809157.77,2.4071,5.05,2.0067,-1.9974,0.1926,Trailer,2.9571,10.6108,
28947,115.181733,23145,619294.53,5809157.63,2.3941,5.06,2.0092,-2.0007,0.1841,Trailer,2.9571,10.6108,
28948,115.2151,23145,619294.42,5809157.5,2.3812,5.07,2.0102,-2.0023,0.1788,Trailer,2.9571,10.6108,
28949,115.248467,23145,619294.32,5809157.36,2.3683,5.07,2.0098,-2.002,0.1771,Trailer,2.9571,10.6108,
28950,115.281833,23145,619294.22,5809157.22,2.3554,5.08,2.0081,-1.9996,0.1843,Trailer,2.9571,10.6108,
28951,115.3152,23145,619294.12,5809157.08,2.3424,5.09,2.0034,-1.9919,0.2145,Trailer,2.9571,10.6108,
28952,115.348567,23145,619294.03,5809156.94,2.3295,5.09,1.9975,-1.9848,0.2242,Trailer,2.9571,10.6108,
28953,115.381933,23145,619293.93,5809156.8,2.3166,5.1,1.9893,-1.9761,0.2291,Trailer,2.9571,10.6108,
28954,115.4153,23145,619293.84,5809156.66,2.3036,5.11,1.9794,-1.966,0.2295,Trailer,2.9571,10.6108,
28955,115.448667,23145,619293.75,5809156.51,2.2907,5.12,1.9685,-1.9544,0.2349,Trailer,2.9571,10.6108,
28956,115.482033,23145,619293.66,5809156.36,2.278,5.12,1.9682,-1.9668,0.0743,Trailer,2.9571,10.6108,
28957,115.5154,23145,619293.58,5809156.22,2.2652,5.12,1.9509,-1.9495,0.0741,Trailer,2.9571,10.6108,
28958,115.548767,23145,619293.49,5809156.07,2.2525,5.13,1.9322,-1.9311,0.0653,Trailer,2.9571,10.6108,
28959,115.582133,23145,619293.41,5809155.92,2.2398,5.13,1.9125,-1.9119,0.048,Trailer,2.9571,10.6108,
28960,115.6155,23145,619293.33,5809155.77,2.227,5.13,1.887,-1.8651,0.2867,Trailer,2.9571,10.6108,
28961,115.648867,23145,619293.25,5809155.62,2.2143,5.14,1.8704,-1.8503,0.2734,Trailer,2.9571,10.6108,
28962,115.682233,23145,619293.18,5809155.47,2.2015,5.15,1.8533,-1.8351,0.2593,Trailer,2.9571,10.6108,
28963,115.7156,23145,619293.1,5809155.31,2.1888,5.16,1.8353,-1.8192,0.2425,Trailer,2.9571,10.6108,
28964,115.748967,23145,619293.03,5809155.16,2.1761,5.17,1.8166,-1.8029,0.2225,Trailer,2.9571,10.6108,
28965,115.782333,23145,619292.96,5809155,2.1633,5.17,1.7971,-1.786,0.1995,Trailer,2.9571,10.6108,
28966,115.8157,23145,619292.89,5809154.85,2.1506,5.18,1.7776,-1.7686,0.1785,Trailer,2.9571,10.6108,
28967,115.849067,23145,619292.82,5809154.69,2.1378,5.19,1.7581,-1.7506,0.1614,Trailer,2.9571,10.6108,
28968,115.882433,23145,619292.75,5809154.53,2.1251,5.19,1.7386,-1.7323,0.1469,Trailer,2.9571,10.6108,
28969,115.9158,23145,619292.69,5809154.37,2.1124,5.2,1.7188,-1.7135,0.1348,Trailer,2.9571,10.6108,
28970,115.949167,23145,619292.62,5809154.21,2.0996,5.2,1.6985,-1.6943,0.1202,Trailer,2.9571,10.6108,
28971,115.982533,23145,619292.56,5809154.05,2.0869,5.21,1.672,-1.6623,0.1799,Trailer,2.9571,10.6108,
28972,116.0159,23145,619292.5,5809153.88,2.0741,5.21,1.652,-1.6434,0.1681,Trailer,2.9571,10.6108,
28973,116.049267,23145,619292.45,5809153.72,2.0614,5.22,1.632,-1.6245,0.1559,Trailer,2.9571,10.6108,
28974,116.082633,23145,619292.39,5809153.56,2.0487,5.22,1.6114,-1.6051,0.1428,Trailer,2.9571,10.6108,
28975,116.116,23145,619292.34,5809153.4,2.0359,5.23,1.5899,-1.5849,0.1252,Trailer,2.9571,10.6108,
28976,116.149367,23145,619292.28,5809153.22,2.0254,5.23,1.5683,-1.5648,0.1049,Trailer,2.9571,10.6108,
28977,116.182733,23145,619292.22,5809153.05,2.0148,5.23,1.547,-1.5444,0.0893,Trailer,2.9571,10.6108,
28978,116.2161,23145,619292.17,5809152.88,2.0042,5.24,1.5265,-1.5245,0.0771,Trailer,2.9571,10.6108,
28979,116.249467,23145,619292.12,5809152.71,1.9937,5.24,1.5062,-1.5046,0.0689,Trailer,2.9571,10.6108,
28980,116.282833,23145,619292.07,5809152.54,1.9831,5.24,1.5045,-1.5019,-0.0893,Trailer,2.9571,10.6108,
28981,116.3162,23145,619292.03,5809152.37,1.9726,5.24,1.4825,-1.479,-0.1011,Trailer,2.9571,10.6108,
28982,116.349567,23145,619291.98,5809152.2,1.962,5.23,1.4602,-1.4557,-0.115,Trailer,2.9571,10.6108,
28983,116.382933,23145,619291.94,5809152.03,1.9515,5.23,1.4379,-1.4325,-0.1249,Trailer,2.9571,10.6108,
28984,116.4163,23145,619291.9,5809151.86,1.9409,5.22,1.4153,-1.4093,-0.1302,Trailer,2.9571,10.6108,
28985,116.449667,23145,619291.86,5809151.68,1.9303,5.22,1.3916,-1.3856,-0.1293,Trailer,2.9571,10.6108,
28986,116.483033,23145,619291.82,5809151.51,1.9198,5.21,1.3671,-1.3608,-0.1312,Trailer,2.9571,10.6108,
28987,116.5164,23145,619291.78,5809151.34,1.9092,5.21,1.3415,-1.3344,-0.1377,Trailer,2.9571,10.6108,
28988,116.549767,23145,619291.75,5809151.17,1.8987,5.21,1.3135,-1.3061,-0.1388,Trailer,2.9571,10.6108,
28989,116.583133,23145,619291.71,5809151,1.8881,5.2,1.2835,-1.2764,-0.1346,Trailer,2.9571,10.6108,
28990,116.6165,23145,619291.68,5809150.83,1.8776,5.2,1.2515,-1.2451,-0.127,Trailer,2.9571,10.6108,
28991,116.649867,23145,619291.65,5809150.66,1.867,5.19,1.2952,-1.239,-0.3776,Trailer,2.9571,10.6108,
28992,116.683233,23145,619291.62,5809150.48,1.8564,5.18,1.2545,-1.1982,-0.3716,Trailer,2.9571,10.6108,
28993,116.7166,23145,619291.59,5809150.31,1.8459,5.16,1.2105,-1.1558,-0.3595,Trailer,2.9571,10.6108,
28994,116.749967,23145,619291.57,5809150.14,1.8353,5.15,1.1629,-1.1116,-0.3416,Trailer,2.9571,10.6108,
28995,116.783333,23145,619291.54,5809149.97,1.8248,5.14,1.1137,-1.0655,-0.324,Trailer,2.9571,10.6108,
28996,116.8167,23145,619291.52,5809149.8,1.8197,5.13,1.0629,-1.0177,-0.3067,Trailer,2.9571,10.6108,
28997,116.850067,23145,619291.5,5809149.63,1.8146,5.12,1.0097,-0.968,-0.2871,Trailer,2.9571,10.6108,
28998,116.883433,23145,619291.48,5809149.47,1.8096,5.11,0.9546,-0.9165,-0.2668,Trailer,2.9571,10.6108,
28999,116.9168,23145,619291.46,5809149.3,1.8045,5.1,0.8978,-0.8633,-0.2465,Trailer,2.9571,10.6108,
29000,116.950167,23145,619291.44,5809149.13,1.7995,5.09,0.8456,-0.8095,-0.2444,Trailer,2.9571,10.6108,
29001,116.983533,23145,619291.42,5809148.96,1.7944,5.09,0.7865,-0.7528,-0.2277,Trailer,2.9571,10.6108,
29002,117.0169,23145,619291.41,5809148.8,1.7893,5.08,0.7256,-0.6946,-0.2096,Trailer,2.9571,10.6108,
29003,117.050267,23145,619291.39,5809148.63,1.7843,5.07,0.6641,-0.6351,-0.1941,Trailer,2.9571,10.6108,
29004,117.083633,23145,619291.38,5809148.46,1.7792,5.07,0.6018,-0.5737,-0.1817,Trailer,2.9571,10.6108,
29005,117.117,23145,619291.37,5809148.29,1.7741,5.06,0.539,-0.5112,-0.1708,Trailer,2.9571,10.6108,
29006,117.150367,23145,619291.35,5809148.13,1.7691,5.06,0.476,-0.4491,-0.1577,Trailer,2.9571,10.6108,
29007,117.183733,23145,619291.34,5809147.96,1.764,5.05,0.4134,-0.3872,-0.1447,Trailer,2.9571,10.6108,
29008,117.2171,23145,619291.33,5809147.8,1.7589,5.05,0.3532,-0.3261,-0.1357,Trailer,2.9571,10.6108,
29009,117.250467,23145,619291.32,5809147.63,1.7539,5.04,0.2957,-0.2655,-0.1302,Trailer,2.9571,10.6108,
29010,117.283833,23145,619291.31,5809147.46,1.7488,5.04,0.2426,-0.2056,-0.1289,Trailer,2.9571,10.6108,
29011,117.3172,23145,619291.3,5809147.3,1.7438,5.03,0.1317,-0.1293,0.0249,Trailer,2.9571,10.6108,
29012,117.350567,23145,619291.29,5809147.13,1.7387,5.04,0.0802,-0.0741,0.0306,Trailer,2.9571,10.6108,
29013,117.383933,23145,619291.28,5809146.96,1.7336,5.04,0.0449,-0.0201,0.0401,Trailer,2.9571,10.6108,
29014,117.4173,23145,619291.27,5809146.8,1.7286,5.04,0.063,0.0331,0.0536,Trailer,2.9571,10.6108,
29015,117.450667,23145,619291.25,5809146.63,1.7235,5.04,0.1088,0.0856,0.0672,Trailer,2.9571,10.6108,
29016,117.484033,23145,619291.24,5809146.46,1.7229,5.04,0.1577,0.1367,0.0787,Trailer,2.9571,10.6108,
29017,117.5174,23145,619291.23,5809146.29,1.7223,5.05,0.2074,0.1862,0.0915,Trailer,2.9571,10.6108,
29018,117.550767,23145,619291.22,5809146.13,1.7217,5.05,0.2567,0.2331,0.1074,Trailer,2.9571,10.6108,
29019,117.584133,23145,619291.21,5809145.96,1.7211,5.05,0.3052,0.2779,0.1262,Trailer,2.9571,10.6108,
29020,117.6175,23145,619291.19,5809145.79,1.7205,5.06,0.3386,0.3202,0.1102,Trailer,2.9571,10.6108,
29021,117.650867,23145,619291.18,5809145.62,1.7199,5.06,0.3836,0.3602,0.1318,Trailer,2.9571,10.6108,
29022,117.684233,23145,619291.17,5809145.45,1.7193,5.07,0.4257,0.3979,0.1512,Trailer,2.9571,10.6108,
29023,117.7176,23145,619291.15,5809145.29,1.7187,5.07,0.4636,0.4333,0.1649,Trailer,2.9571,10.6108,
29024,117.750967,23145,619291.14,5809145.12,1.7181,5.08,0.4977,0.4666,0.1732,Trailer,2.9571,10.6108,
29025,117.784333,23145,619291.12,5809144.95,1.7175,5.08,0.5286,0.4974,0.1788,Trailer,2.9571,10.6108,
29026,117.8177,23145,619291.1,5809144.78,1.7169,5.09,0.5593,0.5266,0.1882,Trailer,2.9571,10.6108,
29027,117.851067,23145,619291.08,5809144.61,1.7164,5.1,0.5881,0.5537,0.1982,Trailer,2.9571,10.6108,
29028,117.884433,23145,619291.07,5809144.44,1.7158,5.1,0.6136,0.5792,0.2026,Trailer,2.9571,10.6108,
29029,117.9178,23145,619291.05,5809144.27,1.7152,5.11,0.6351,0.6024,0.201,Trailer,2.9571,10.6108,
29030,117.951167,23145,619291.03,5809144.1,1.7146,5.12,0.6538,0.6242,0.1945,Trailer,2.9571,10.6108,
29031,117.984533,23145,619291,5809143.93,1.714,5.12,0.6766,0.645,0.2044,Trailer,2.9571,10.6108,
29032,118.0179,23145,619290.98,5809143.77,1.7134,5.13,0.6932,0.6627,0.2033,Trailer,2.9571,10.6108,
29033,118.051267,23145,619290.96,5809143.6,1.7128,5.14,0.7094,0.6791,0.2053,Trailer,2.9571,10.6108,
29034,118.084633,23145,619290.94,5809143.43,1.7122,5.14,0.7245,0.6934,0.21,Trailer,2.9571,10.6108,
29035,118.118,23145,619290.91,5809143.26,1.7116,5.15,0.7374,0.7058,0.2137,Trailer,2.9571,10.6108,
29036,118.151367,23145,619290.89,5809143.09,1.7143,5.16,0.7486,0.717,0.2151,Trailer,2.9571,10.6108,
29037,118.184733,23145,619290.86,5809142.92,1.717,5.16,0.7602,0.7283,0.218,Trailer,2.9571,10.6108,
29038,118.2181,23145,619290.84,5809142.75,1.7196,5.17,0.7732,0.7397,0.2252,Trailer,2.9571,10.6108,
29039,118.251467,23145,619290.81,5809142.58,1.7223,5.18,0.7876,0.7515,0.2359,Trailer,2.9571,10.6108,
29040,118.284833,23145,619290.78,5809142.4,1.725,5.19,0.8026,0.7637,0.2466,Trailer,2.9571,10.6108,
29041,118.3182,23145,619290.75,5809142.23,1.7277,5.2,0.8545,0.7704,0.3696,Trailer,2.9571,10.6108,
29042,118.351567,23145,619290.72,5809142.06,1.7304,5.21,0.876,0.7834,0.3919,Trailer,2.9571,10.6108,
29043,118.384933,23145,619290.69,5809141.89,1.7331,5.22,0.8978,0.7968,0.4139,Trailer,2.9571,10.6108,
29044,118.4183,23145,619290.66,5809141.72,1.7358,5.24,0.9204,0.8108,0.4356,Trailer,2.9571,10.6108,
29045,118.451667,23145,619290.63,5809141.55,1.7385,5.25,0.9446,0.8227,0.4642,Trailer,2.9571,10.6108,
29046,118.485033,23145,619290.6,5809141.38,1.7412,5.27,0.9643,0.8391,0.4752,Trailer,2.9571,10.6108,
29047,118.5184,23145,619290.56,5809141.21,1.7438,5.28,0.9867,0.8564,0.49,Trailer,2.9571,10.6108,
29048,118.551767,23145,619290.53,5809141.04,1.7465,5.3,1.0089,0.8737,0.5045,Trailer,2.9571,10.6108,
29049,118.585133,23145,619290.49,5809140.87,1.7492,5.32,1.0315,0.8917,0.5186,Trailer,2.9571,10.6108,
29050,118.6185,23145,619290.45,5809140.69,1.7519,5.34,1.0534,0.91,0.5307,Trailer,2.9571,10.6108,
29051,118.651867,23145,619290.42,5809140.52,1.7546,5.35,1.0935,0.929,0.5769,Trailer,2.9571,10.6108,
29052,118.685233,23145,619290.38,5809140.35,1.7573,5.37,1.1156,0.9485,0.5874,Trailer,2.9571,10.6108,
29053,118.7186,23145,619290.34,5809140.18,1.76,5.39,1.139,0.9688,0.5989,Trailer,2.9571,10.6108,
29054,118.751967,23145,619290.29,5809140.01,1.7627,5.41,1.1634,0.9898,0.6115,Trailer,2.9571,10.6108,
29055,118.785333,23145,619290.25,5809139.83,1.7654,5.43,1.1897,1.011,0.6271,Trailer,2.9571,10.6108,
29056,118.8187,23145,619290.21,5809139.66,1.768,5.46,1.2164,1.0331,0.6421,Trailer,2.9571,10.6108,
29057,118.852067,23145,619290.16,5809139.49,1.7707,5.47,1.1785,1.0638,0.5071,Trailer,2.9571,10.6108,
29058,118.885433,23145,619290.11,5809139.31,1.7734,5.49,1.2008,1.0844,0.5157,Trailer,2.9571,10.6108,
29059,118.9188,23145,619290.07,5809139.13,1.7761,5.51,1.223,1.1048,0.5245,Trailer,2.9571,10.6108,
29060,118.952167,23145,619290.02,5809138.95,1.7788,5.53,1.2471,1.1258,0.5364,Trailer,2.9571,10.6108,
29061,118.985533,23145,619289.96,5809138.77,1.7865,5.54,1.272,1.1465,0.5509,Trailer,2.9571,10.6108,
29062,119.0189,23145,619289.91,5809138.59,1.7941,5.56,1.2961,1.1677,0.5624,Trailer,2.9571,10.6108,
29063,119.052267,23145,619289.86,5809138.41,1.8017,5.58,1.3184,1.189,0.5698,Trailer,2.9571,10.6108,
29064,119.085633,23145,619289.8,5809138.23,1.8094,5.6,1.3392,1.2105,0.5728,Trailer,2.9571,10.6108,
29065,119.119,23145,619289.74,5809138.05,1.817,5.62,1.3137,1.2428,0.4258,Trailer,2.9571,10.6108,
29066,119.152367,23145,619289.69,5809137.87,1.8247,5.63,1.333,1.2623,0.4283,Trailer,2.9571,10.6108,
29067,119.185733,23145,619289.62,5809137.69,1.8323,5.65,1.3536,1.2821,0.4339,Trailer,2.9571,10.6108,
29068,119.2191,23145,619289.56,5809137.51,1.84,5.66,1.3741,1.302,0.4392,Trailer,2.9571,10.6108,
29069,119.252467,23145,619289.5,5809137.33,1.8476,5.68,1.3947,1.3222,0.4437,Trailer,2.9571,10.6108,
29070,119.285833,23145,619289.43,5809137.15,1.8553,5.69,1.4146,1.3425,0.4461,Trailer,2.9571,10.6108,
29071,119.3192,23145,619289.37,5809136.96,1.8629,5.71,1.434,1.3621,0.4485,Trailer,2.9571,10.6108,
29072,119.352567,23145,619289.3,5809136.78,1.8706,5.72,1.4282,1.3869,0.3407,Trailer,2.9571,10.6108,
29073,119.385933,23145,619289.23,5809136.6,1.8782,5.73,1.4438,1.4049,0.3328,Trailer,2.9571,10.6108,
29074,119.4193,23145,619289.16,5809136.42,1.8859,5.74,1.4588,1.4226,0.323,Trailer,2.9571,10.6108,
29075,119.452667,23145,619289.08,5809136.25,1.8935,5.75,1.4732,1.4394,0.3137,Trailer,2.9571,10.6108,
29076,119.486033,23145,619289.01,5809136.07,1.9012,5.76,1.4874,1.4578,0.2953,Trailer,2.9571,10.6108,
29077,119.5194,23145,619288.93,5809135.89,1.9088,5.77,1.5,1.4714,0.2915,Trailer,2.9571,10.6108,
29078,119.552767,23145,619288.86,5809135.71,1.9165,5.78,1.5104,1.4839,0.2814,Trailer,2.9571,10.6108,
29079,119.586133,23145,619288.78,5809135.54,1.9241,5.79,1.5193,1.496,0.2648,Trailer,2.9571,10.6108,
29080,119.6195,23145,619288.69,5809135.36,1.9318,5.8,1.5274,1.507,0.2491,Trailer,2.9571,10.6108,
29081,119.652867,23145,619288.61,5809135.19,1.9401,5.81,1.5351,1.5169,0.2358,Trailer,2.9571,10.6108,
29082,119.686233,23145,619288.53,5809135.02,1.9484,5.81,1.5417,1.5259,0.2195,Trailer,2.9571,10.6108,
29083,119.7196,23145,619288.45,5809134.84,1.9567,5.82,1.5467,1.5338,0.1997,Trailer,2.9571,10.6108,
29084,119.752967,23145,619288.36,5809134.67,1.965,5.83,1.5505,1.5404,0.1764,Trailer,2.9571,10.6108,
29085,119.786333,23145,619288.27,5809134.5,1.9733,5.83,1.5581,1.5394,0.2412,Trailer,2.9571,10.6108,
29086,119.8197,23145,619288.18,5809134.33,1.9816,5.84,1.5607,1.5455,0.2169,Trailer,2.9571,10.6108,
29087,119.853067,23145,619288.09,5809134.16,1.9899,5.85,1.5626,1.5501,0.1969,Trailer,2.9571,10.6108,
29088,119.886433,23145,619287.99,5809133.99,1.9982,5.86,1.5802,1.5452,0.3308,Trailer,2.9571,10.6108,
29089,119.9198,23145,619287.9,5809133.82,2.0065,5.87,1.5839,1.5495,0.3281,Trailer,2.9571,10.6108,
29090,119.953167,23145,619287.8,5809133.65,2.0148,5.88,1.5867,1.5526,0.327,Trailer,2.9571,10.6108,
29091,119.986533,23145,619287.7,5809133.49,2.0231,5.89,1.5874,1.5545,0.3212,Trailer,2.9571,10.6108,
29092,120.0199,23145,619287.6,5809133.32,2.0314,5.9,1.5866,1.5551,0.3147,Trailer,2.9571,10.6108,
29093,120.053267,23145,619287.5,5809133.15,2.0397,5.91,1.585,1.5544,0.3098,Trailer,2.9571,10.6108,
29094,120.086633,23145,619287.39,5809132.98,2.048,5.92,1.5826,1.5525,0.3073,Trailer,2.9571,10.6108,
29095,120.12,23145,619287.29,5809132.81,2.0563,5.93,1.5806,1.549,0.3143,Trailer,2.9571,10.6108,
29096,120.153367,23145,619287.18,5809132.65,2.0646,5.95,1.604,1.5339,0.469,Trailer,2.9571,10.6108,
29097,120.186733,23145,619287.07,5809132.48,2.0729,5.96,1.5996,1.5307,0.4643,Trailer,2.9571,10.6108,
29098,120.2201,23145,619286.96,5809132.32,2.0812,5.98,1.5903,1.5264,0.4464,Trailer,2.9571,10.6108,
29099,120.253467,23145,619286.84,5809132.15,2.0895,5.99,1.5764,1.5208,0.4151,Trailer,2.9571,10.6108,
29100,120.286833,23145,619286.73,5809131.99,2.0978,6,1.5636,1.5142,0.3899,Trailer,2.9571,10.6108,
29101,120.3202,23145,619286.61,5809131.83,2.1056,6.02,1.5522,1.5069,0.3723,Trailer,2.9571,10.6108,
29102,120.353567,23145,619286.49,5809131.66,2.1134,6.03,1.538,1.4989,0.3446,Trailer,2.9571,10.6108,
29103,120.386933,23145,619286.37,5809131.5,2.1212,6.04,1.5219,1.491,0.3048,Trailer,2.9571,10.6108,
29104,120.4203,23145,619286.25,5809131.34,2.129,6.05,1.5044,1.4829,0.2534,Trailer,2.9571,10.6108,
29105,120.453667,23145,619286.13,5809131.18,2.1368,6.06,1.4896,1.4768,0.1945,Trailer,2.9571,10.6108,
29106,120.487033,23145,619286.01,5809131.02,2.1446,6.06,1.4759,1.4681,0.1514,Trailer,2.9571,10.6108,
29107,120.5204,23145,619285.88,5809130.86,2.1524,6.07,1.4634,1.4598,0.1028,Trailer,2.9571,10.6108,
29108,120.553767,23145,619285.75,5809130.7,2.1602,6.07,1.4523,1.4513,0.0531,Trailer,2.9571,10.6108,
29109,120.587133,23145,619285.62,5809130.54,2.168,6.07,1.4428,1.4428,0.0022,Trailer,2.9571,10.6108,
29110,120.6205,23145,619285.49,5809130.38,2.1758,6.07,1.435,1.4342,-0.0492,Trailer,2.9571,10.6108,
29111,120.653867,23145,619285.36,5809130.23,2.1836,6.07,1.4288,1.4253,-0.0998,Trailer,2.9571,10.6108,
29112,120.687233,23145,619285.22,5809130.07,2.1914,6.06,1.4232,1.4157,-0.1461,Trailer,2.9571,10.6108,
29113,120.7206,23145,619285.09,5809129.91,2.1992,6.06,1.417,1.4054,-0.1814,Trailer,2.9571,10.6108,
